class1,class2,class3,class4,class5,class6,class7
0.9680381994593814,0.022151263184490958,0.9509084647986974,0.9689684083297542,0.9564878866663213,0.9726963385324766,0.9510636913876368
0.9534613239588501,0.016493383938112515,0.9556023700035996,0.9680509949721491,0.946553256382108,0.9605378289112377,0.9270288769224757
0.9738909628423104,0.031335276518590964,0.9603226384225485,0.9784367890713964,0.9573388165398804,0.9594693249448044,0.9453235335748439
0.964212894668013,0.02999095308481395,0.9576707360085692,0.9745976439118594,0.9455731423821241,0.9644998925951321,0.946654590118311
0.9717297661030107,0.03200960601427913,0.9521730896743559,0.973249013540364,0.9486235519289204,0.9719970280883601,0.9501771091118372
0.9770644448455077,0.01507946937703596,0.9403637394678707,0.9612330857313298,0.9416548493632209,0.9787512688452066,0.9458796541195578
0.9607064060699115,0.01642826968207202,0.962424596216497,0.9696041299601271,0.9465314277900585,0.9619493336276982,0.9418910865211131
0.9589072909273795,0.009082806714891596,0.9486307571890953,0.9691651604379041,0.9557646150361195,0.9748946088455263,0.9552543283112375
0.9683182597150424,0.017548047601994677,0.9560110705135431,0.9702338314486209,0.9510077954663784,0.9682628119245639,0.9210706004976722
0.9733817167431544,0.029836371013290317,0.9566302835385961,0.9773452740510578,0.9522956288375066,0.975542739431311,0.9555055949998928
0.9851547233363753,0.0077137749736241115,0.9486383560725745,0.9580511836832106,0.958695595973944,0.9664738251161232,0.945102331499002
0.9746889803787367,0.021375030882951482,0.9551743578975297,0.9743517364780445,0.952966522258885,0.97430879658523,0.9388124387072155
0.9756877640156647,0.025825955741182387,0.9241663254057269,0.9715116621270404,0.9607266961750448,0.9762828496065835,0.9560517116382468
0.9749249098870078,0.031626805774817614,0.9536742953965207,0.9774317613369032,0.9499834783461005,0.9598671395404846,0.9350976674292069
0.9664577507584863,0.0273695933291448,0.9588906913655755,0.9722102173321642,0.9504335525913196,0.9639756168353977,0.9368380184799983
0.9687618894689622,0.028080029725280984,0.9616083555382906,0.9751829794298531,0.9504759799773591,0.9621089194275836,0.9434705701329402
0.9788461972597811,0.02199103411934498,0.9564817474268266,0.9804483673621179,0.9590043698716529,0.9726493141277465,0.9496015967433546
0.9681967509549017,0.025607887076897016,0.9646038566972623,0.9787249795308268,0.9567772401194183,0.9673680350111205,0.9225613822356541
0.97372901802542,0.0145846833753416,0.9467765098276001,0.9736772780444425,0.951124237401673,0.9790286194984421,0.9514986838038038
0.9724961009381,0.02560710057894758,0.9542029823615442,0.9781679454007876,0.9559295482618206,0.9755752525110871,0.9573371581452368
0.9714181788076307,0.025435135024101597,0.9473204876445649,0.9681739835326227,0.9566739891593694,0.9647778314188078,0.9384494090545521
0.949008527724832,0.02133237567199977,0.9641806028002821,0.9751951562289128,0.9520243559002008,0.9693894277657268,0.9423520554401478
0.9740409918214386,0.03282008592261855,0.9437358446784887,0.9667876205436173,0.9483437878443942,0.9727483750249631,0.9227646793515061
0.9664164579201975,0.014223458741880147,0.9609322481810123,0.9706264104148384,0.9492128445843114,0.9746616462116122,0.9544319213684389
0.9684294621231218,0.019185254236238923,0.9497257662569207,0.9704790014591718,0.954565847026469,0.9748203790876108,0.9404548072876885
0.9639019378679838,0.025887687536539028,0.9560189762501319,0.9822819011659527,0.9492504805936917,0.9783854101716042,0.9421568990892242
0.9749289004243457,0.02356911312124151,0.9423326455168184,0.9812328191419749,0.9544497837819329,0.9717696879805306,0.9567763287620913
0.9695195541627069,0.04213225183512581,0.9538278971017778,0.9835321234470645,0.9508960992036892,0.9709680525522557,0.9443174187198284
0.9640994793273633,0.018652622508838253,0.9624920123099995,0.9693969860129221,0.9520114236817225,0.9619273936160329,0.9521383399516596
0.9669073655180037,0.020198863583376005,0.952250842771517,0.9670985493354043,0.9520707180231642,0.9702253541797593,0.9502207708957288
0.962281721738182,0.011558026947132028,0.9523618094621928,0.9676885484502992,0.9580136878038632,0.9744857808976566,0.9394561379761576
0.963264089922316,0.013680748025937934,0.9541759046138929,0.9779798966669417,0.9411383717015129,0.9780654077937747,0.9502167180821062
0.965256081510016,0.029437519815137397,0.9609862758356393,0.9767735321357255,0.9556056158294935,0.959507739159549,0.9320886888284131
0.9687913552969017,0.024237364308264384,0.9519911333102342,0.9801809691696851,0.9513401544952099,0.9710855068899746,0.9203553858855986
0.9551475307494841,0.020846450677498046,0.9562647036965879,0.9768511885633921,0.9615839654068661,0.9662846810439528,0.9564588151108121
0.962234749763095,0.03256422357992309,0.9564654994565822,0.9738189296150485,0.9527147649965537,0.9560530813329785,0.9507409971964214
0.9750012200778434,0.02137286977036431,0.9394150610907078,0.9681153045311935,0.9548246167852118,0.9736492897045038,0.9405378785757293
0.969386321192972,0.020867626248331644,0.9600240883844601,0.9699929501182681,0.958187575109772,0.9635374324533077,0.9449519602481297
0.9637738598841976,0.02619066114992309,0.9638643233981146,0.9779085947200605,0.9596661277112648,0.9754772436883564,0.9358461311048902
0.9616055014278367,0.019465037262349792,0.9544156896617596,0.9801243274048105,0.9498265744423391,0.9711723139831696,0.9172833695022733
0.9676240101995173,0.022226259085407707,0.9651405053057924,0.9747847974502862,0.9609303826478772,0.9682633851787152,0.9541667396662635
0.9683609433618073,0.01490946650608911,0.9436027535067947,0.9761107903932041,0.9626931746663029,0.9745287975292042,0.9639104262101286
0.9716280166312273,0.018721678675514938,0.96524255485022,0.9711561447404153,0.9605129776226349,0.9647601199598644,0.9601210442641025
0.9733445259721295,0.036898007744973295,0.959038880684837,0.9752810439191306,0.9574900126892456,0.9798681646918128,0.960061379162968
0.9634787303391356,0.03820647759540956,0.9399486861633891,0.9731437888567163,0.9566783364504706,0.9707761682453709,0.9338830595843491
0.9601423147245092,0.03078872211700499,0.9631958498344085,0.9784416261388815,0.9569872033194685,0.9684769618646252,0.944600681741123
0.9683129224800691,0.014284492679765138,0.9596390655415333,0.9694063491999368,0.9392970652904155,0.9633436917382953,0.9572021109895834
0.9780763982964319,0.02185632349790672,0.9497907063058072,0.969569679444989,0.953548590367304,0.962311070877942,0.9499398708871365
0.9700201920993214,0.019883473411124834,0.9579698725038652,0.9735641919566953,0.9571862484166661,0.9637805654423419,0.9049042864922127
0.9657625119922207,0.016520736158224445,0.9461310219542217,0.9767913992795497,0.9636748450647842,0.9735474506288163,0.9450348483153491
0.9734444134191004,0.03527683523027424,0.9595038424365376,0.9788079299083505,0.9599934046676268,0.9671779445933175,0.951150272375612
0.9685017803729383,0.011551368500078147,0.9431090365977854,0.973161207811987,0.9521468008842137,0.9713781111854656,0.9555324472393385
0.9563695141289104,0.031201779742611898,0.965673141704443,0.976027062839389,0.9306861769880715,0.9646237126115447,0.9230524784105615
0.9630822088672443,0.02381914973391989,0.9641157262774608,0.9759464926840271,0.9522645025391834,0.9687281257544422,0.9435165074682412
0.9733944634669477,0.031348381798875016,0.9630169522979938,0.9821887091369129,0.957337961030682,0.9692895752325793,0.9365939361118144
0.9661780000395015,0.02676418312541981,0.960082841602105,0.9798809114613413,0.9543600982241374,0.953835204625177,0.9491418247304549
0.9589426959892037,0.01687585181982102,0.960910038091216,0.9688146567177981,0.9517296879730353,0.9713171754728059,0.9256848852952796
0.9697067884072166,0.035962179008474954,0.9523257406234421,0.9768033354007066,0.9525781950737303,0.9755513870328124,0.9522352107002354
0.9571191226113949,0.00818183731343803,0.9424608578355401,0.9615239292259418,0.9601396638295275,0.9717904706074495,0.9489379000559731
0.9779782273365625,0.03039423397530569,0.9408147427990996,0.9783537099121719,0.9630886437534387,0.9636301217862964,0.9460262029802435
0.9705928965175449,0.026558600786952515,0.963482433767743,0.9755449354225004,0.9573560575231378,0.9684629428279922,0.9512526664929748
0.9670391281052486,0.017873318441356353,0.9545480734556793,0.9616444304973779,0.949610411196327,0.9684002531076781,0.9472053732198668
0.9532622698836007,0.024664560368091414,0.9595421213966201,0.9771263238314973,0.9535559143602296,0.9660436280786378,0.9412924563738337
0.9782622915726337,0.023271248111112145,0.9533372431773287,0.9735142110747117,0.9486204336697929,0.9716490239711202,0.9544993829533732
0.969111695154048,0.018891373035601913,0.9597363602695683,0.978999328477853,0.9592709666822388,0.9627694647520513,0.9534043546773676
0.9690176798257074,0.023621489688379797,0.9266203506695377,0.9685608093383009,0.9562454420920767,0.9672440486114511,0.9416279233691759
0.9622131393585742,0.041674149274752575,0.9526694762464675,0.977296135841229,0.9548424249812376,0.9695158411309199,0.918557978702208
0.9668422314579828,0.02006766574838338,0.957833897962546,0.9767507142066407,0.9478280719113147,0.9809309711348342,0.9533204061598047
0.9663746629539165,0.010977252876565027,0.9656410609475978,0.9690917825248463,0.9533460266013747,0.971121734030506,0.9503702948840939
0.9624681750739991,0.02657306573393542,0.9587837442015938,0.9750660919433582,0.9558272198602715,0.9642162394633016,0.9485250645368013
0.9671016126355876,0.03535368997066744,0.9652929359581369,0.9780826799644802,0.9521384211279732,0.9709813991149202,0.9224407657378637
0.9678261872566374,0.03636630247168613,0.9593678823503142,0.975596702781244,0.9609617155303201,0.9763424823271764,0.950331648568016
0.9629401270838961,0.015378958663687818,0.9526758478957191,0.9788645780889408,0.9524434730994347,0.9727091683892884,0.9349040699644614
0.9608661616710724,0.02766184344951414,0.9681600207045568,0.9778287845132047,0.9464814573640062,0.9739726337832582,0.9470583669322549
0.9687282217364358,0.013202308407159219,0.9657760128688105,0.9719009061295159,0.9529078371227351,0.9728397743461966,0.926547643000927
0.9653326413464771,0.03161612752117988,0.9587521272438371,0.964543700075473,0.943914171637455,0.9614618333740429,0.9346589779881309
0.9718081667444286,0.02269739193769549,0.967207600359225,0.9723271045686939,0.9598401740055251,0.9713131123061658,0.9284333772544715
0.9668309046137361,0.033313044020891865,0.9555450549568153,0.9733629379821055,0.9507026752998776,0.9734970760491443,0.9217133014053038
0.9803670008570426,0.0189077129409037,0.9617531142811444,0.9708182244148347,0.9592117428020001,0.974551571389705,0.9520553381500182
0.9658628626028367,0.01906491306985827,0.960152644409384,0.9783046326004262,0.954559489469435,0.9596664967741758,0.9296027345695791
0.9660834973923849,0.03980772563881514,0.9653182863733627,0.982894509066106,0.9619407102419302,0.9713833699963014,0.9556238171083605
0.9629698809940768,0.015254475015762922,0.949619520293915,0.9676756862840511,0.9554268799898977,0.9705358872979762,0.9542528327284316
0.9602388933468309,0.02555731244501656,0.9661840321764831,0.97568946356189,0.9501222019296819,0.9746334876951492,0.9559935710980414
0.9665580840388656,0.015154664596931012,0.9550327575134928,0.9683601910272072,0.9473895659804097,0.9753700998385292,0.956544176391406
0.9723361458180739,0.054688451320255925,0.9564445495880154,0.9794584887846308,0.9515080735268254,0.9661750385487129,0.9383435445072669
0.9561616939297767,0.025565888849608122,0.9411945006291963,0.9799339292782876,0.9511346950794924,0.9662088215815117,0.9570525686866581
0.9667805414743885,0.008915401156859345,0.9518247776402737,0.9744905654387184,0.9590878313453074,0.9622204357835057,0.9535370342386662
0.9722121106463436,0.01841641781677857,0.9712497294798891,0.9782540069400221,0.9573729536315367,0.9724623737515756,0.9529813133021122
0.9610905453060549,0.02677814570312759,0.9579238976362703,0.9756630715288857,0.9509661444315914,0.9736624376494913,0.945581678054655
0.9503897418028081,0.025205693221668796,0.9676406555996253,0.9756052469201609,0.9616482838924757,0.97746543044547,0.9436561601516591
0.9435664419295684,0.008064572314690788,0.9534073988847899,0.9652537461935752,0.9533719840948782,0.9695506610193442,0.9467166225719175
0.9689278636861376,0.04430404140053275,0.9594944853116758,0.9797147729767407,0.9588667758277107,0.971989615639862,0.9478064823891921
0.9726897732517344,0.017329205489819418,0.9349183799478265,0.9741789561965575,0.9590002917957486,0.967500380392276,0.9508674664621943
0.9525124262825634,0.026085294104557538,0.9527571544382981,0.9773790887861568,0.9471680127001978,0.9702112851563994,0.9578190324665704
0.9516368394882592,0.019240862586250445,0.956418637600342,0.9698965683538365,0.9453067270897103,0.9732350911634403,0.9293545910378732
0.9654217513494981,0.01615258522170733,0.9500379182454493,0.9747424217731592,0.9533900322518744,0.9683416112754978,0.9340078998371905
0.9674358653219794,0.023635725711878833,0.9562052760634387,0.9786326954325877,0.9605441730853869,0.9742298581062454,0.9490696787737554
0.975304255228704,0.03129537112892016,0.9626620364039532,0.9831970379032746,0.9560126194138054,0.9737780401626631,0.9508059492176858
0.9715089518935834,0.06037859268328568,0.961535816792253,0.981014436945483,0.9464333469588612,0.9669195533412921,0.92495598052596
0.9687029882248835,0.026493018617557425,0.9564667767989337,0.9711365045473777,0.9483354278896655,0.9699389420510204,0.9595938185488461
0.9583856677719684,0.03217144069255399,0.9669917570247804,0.9704901666203186,0.9474915204908655,0.9665494674214954,0.9628304696491291
0.9610993081583387,0.020034096000970485,0.9523584106568301,0.9655710524992906,0.9532189206615379,0.9655398779417467,0.9360625089027985
0.9740041278785625,0.015911063195423042,0.9707037553559184,0.9730343474503015,0.9435290046561537,0.9727713035193464,0.9445227709052048
0.9523210342635468,0.020575010245361684,0.9647577228481107,0.9750704362435261,0.9565644627611347,0.9661192181741735,0.9492155369501247
0.9678092487274947,0.030869522466160853,0.9490262423014375,0.9726601923604128,0.9517598688074196,0.9677666169213486,0.9332796024126446
0.9631812752771166,0.039818065506299016,0.948830060024124,0.9798477765794827,0.9619276087903796,0.9760065147468616,0.9243395162933506
0.9692473551965924,0.03788352290766842,0.9493049166386408,0.9781098873589735,0.9459335987885468,0.9784717074763276,0.947872899542989
0.9689871740110245,0.021131571727502504,0.9650995557627846,0.9755741078756336,0.946527771931709,0.9795024711698664,0.9395076023472915
0.9619853645898478,0.012963318023899956,0.9547676014368492,0.9722258743458582,0.9393893142637768,0.9687478012760631,0.9447646413370241
0.9686415753539258,0.011498280842954992,0.9485631026995588,0.9751535828524199,0.9523419174383583,0.9773372559638116,0.9490335665682095
0.965553565889392,0.01735328107795654,0.9497059687953464,0.9774934050117423,0.9516739366202542,0.9751955858301171,0.935363328604465
0.9607570021818093,0.012320676012798397,0.9479926568210759,0.9665948037516816,0.9420091153190294,0.9748259212106489,0.9461645556455301
0.9660156500055774,0.01589638872623645,0.9415264912797362,0.9699540245808534,0.9443820404934268,0.9724265335082966,0.9500302752049249
0.9588582830653486,0.019244161322333597,0.9358498092920382,0.9750550789123792,0.9590802642090923,0.9659549090569092,0.93037537392287
